file_name,total_chars,variant,count,frequency_per_10k
traditional_KR6r0146_009.txt,9780,每,0,0.0
traditional_KR6r0146_009.txt,9780,輩,1,1.0224948875255624
traditional_KR6r0146_010.txt,12228,們,0,0.0
traditional_KR6r0146_010.txt,12228,弭,0,0.0
traditional_KR6r0146_010.txt,12228,彌,0,0.0
traditional_KR6r0146_010.txt,12228,偉,0,0.0
traditional_KR6r0146_010.txt,12228,懣,1,0.8177952240758914
traditional_KR6r0146_010.txt,12228,滿,0,0.0
traditional_KR6r0146_010.txt,12228,瞞,0,0.0
traditional_KR6r0146_010.txt,12228,門,8,6.542361792607132
traditional_KR6r0146_010.txt,12228,每,1,0.8177952240758914
traditional_KR6r0146_010.txt,12228,輩,3,2.453385672227674
traditional_KR1j0023_000.txt,6915,們,0,0.0
traditional_KR1j0023_000.txt,6915,弭,0,0.0
traditional_KR1j0023_000.txt,6915,彌,0,0.0
traditional_KR1j0023_000.txt,6915,偉,0,0.0
traditional_KR1j0023_000.txt,6915,懣,0,0.0
traditional_KR1j0023_000.txt,6915,滿,0,0.0
traditional_KR1j0023_000.txt,6915,瞞,0,0.0
traditional_KR1j0023_000.txt,6915,門,0,0.0
traditional_KR1j0023_000.txt,6915,每,1,1.4461315979754157
traditional_KR1j0023_000.txt,6915,輩,1,1.4461315979754157
traditional_KR6r0133_001.txt,6299,們,0,0.0
traditional_KR6r0133_001.txt,6299,弭,0,0.0
traditional_KR6r0133_001.txt,6299,彌,1,1.5875535799333227
traditional_KR6r0133_001.txt,6299,偉,1,1.5875535799333227
traditional_KR6r0133_001.txt,6299,懣,0,0.0
traditional_KR6r0133_001.txt,6299,滿,0,0.0
traditional_KR6r0133_001.txt,6299,瞞,0,0.0
traditional_KR6r0133_001.txt,6299,門,1,1.5875535799333227
traditional_KR6r0133_001.txt,6299,每,3,4.762660739799968
traditional_KR6r0133_001.txt,6299,輩,1,1.5875535799333227
traditional_KR6r0133_002.txt,7489,們,0,0.0
traditional_KR6r0133_002.txt,7489,弭,0,0.0
traditional_KR6r0133_002.txt,7489,彌,1,1.3352917612498332
traditional_KR6r0133_002.txt,7489,偉,1,1.3352917612498332
traditional_KR6r0133_002.txt,7489,懣,0,0.0
traditional_KR6r0133_002.txt,7489,滿,0,0.0
traditional_KR6r0133_002.txt,7489,瞞,0,0.0
traditional_KR6r0133_002.txt,7489,門,3,4.005875283749499
traditional_KR6r0133_002.txt,7489,每,5,6.676458806249165
traditional_KR6r0133_002.txt,7489,輩,0,0.0
traditional_KR3g0018_000.txt,1929,們,0,0.0
traditional_KR3g0018_000.txt,1929,弭,0,0.0
traditional_KR3g0018_000.txt,1929,彌,0,0.0
traditional_KR3g0018_000.txt,1929,偉,0,0.0
traditional_KR3g0018_000.txt,1929,懣,0,0.0
traditional_KR3g0018_000.txt,1929,滿,0,0.0
traditional_KR3g0018_000.txt,1929,瞞,0,0.0
traditional_KR3g0018_000.txt,1929,門,0,0.0
traditional_KR3g0018_000.txt,1929,每,0,0.0
traditional_KR3g0018_000.txt,1929,輩,0,0.0
traditional_KR3g0018_001.txt,13270,們,0,0.0
traditional_KR3g0018_001.txt,13270,弭,0,0.0
traditional_KR3g0018_001.txt,13270,彌,0,0.0
traditional_KR3g0018_001.txt,13270,偉,0,0.0
traditional_KR3g0018_001.txt,13270,懣,0,0.0
traditional_KR3g0018_001.txt,13270,滿,1,0.7535795026375283
traditional_KR3g0018_001.txt,13270,瞞,0,0.0
traditional_KR3g0018_001.txt,13270,門,1,0.7535795026375283
traditional_KR3g0018_001.txt,13270,每,0,0.0
traditional_KR3g0018_001.txt,13270,輩,0,0.0
traditional_KR3g0018_002.txt,2071,們,0,0.0
traditional_KR3g0018_002.txt,2071,弭,0,0.0
traditional_KR3g0018_002.txt,2071,彌,2,9.657170449058425
traditional_KR3g0018_002.txt,2071,偉,0,0.0
traditional_KR3g0018_002.txt,2071,懣,0,0.0
traditional_KR3g0018_002.txt,2071,滿,0,0.0
traditional_KR3g0018_002.txt,2071,瞞,0,0.0
traditional_KR3g0018_002.txt,2071,門,0,0.0
traditional_KR3g0018_002.txt,2071,每,0,0.0
traditional_KR3g0018_002.txt,2071,輩,0,0.0
traditional_KR3g0018_003.txt,3253,們,0,0.0
traditional_KR3g0018_003.txt,3253,弭,0,0.0
traditional_KR3g0018_003.txt,3253,彌,0,0.0
traditional_KR3g0018_003.txt,3253,偉,0,0.0
traditional_KR3g0018_003.txt,3253,懣,0,0.0
traditional_KR3g0018_003.txt,3253,滿,1,3.074085459575776
traditional_KR3g0018_003.txt,3253,瞞,0,0.0
traditional_KR3g0018_003.txt,3253,門,0,0.0
traditional_KR3g0018_003.txt,3253,每,0,0.0
traditional_KR3g0018_003.txt,3253,輩,0,0.0
traditional_KR3g0018_004.txt,4022,們,0,0.0
traditional_KR3g0018_004.txt,4022,弭,0,0.0
traditional_KR3g0018_004.txt,4022,彌,0,0.0
traditional_KR3g0018_004.txt,4022,偉,0,0.0
traditional_KR3g0018_004.txt,4022,懣,0,0.0
traditional_KR3g0018_004.txt,4022,滿,0,0.0
traditional_KR3g0018_004.txt,4022,瞞,0,0.0
traditional_KR3g0018_004.txt,4022,門,0,0.0
traditional_KR3g0018_004.txt,4022,每,0,0.0
traditional_KR3g0018_004.txt,4022,輩,0,0.0
traditional_KR3g0018_005.txt,8948,們,0,0.0
traditional_KR3g0018_005.txt,8948,弭,0,0.0
traditional_KR3g0018_005.txt,8948,彌,0,0.0
traditional_KR3g0018_005.txt,8948,偉,0,0.0
traditional_KR3g0018_005.txt,8948,懣,0,0.0
traditional_KR3g0018_005.txt,8948,滿,1,1.117568171658471
traditional_KR3g0018_005.txt,8948,瞞,0,0.0
traditional_KR3g0018_005.txt,8948,門,0,0.0
traditional_KR3g0018_005.txt,8948,每,0,0.0
traditional_KR3g0018_005.txt,8948,輩,0,0.0
traditional_KR3g0018_006.txt,5663,們,0,0.0
traditional_KR3g0018_006.txt,5663,弭,0,0.0
traditional_KR3g0018_006.txt,5663,彌,0,0.0
traditional_KR3g0018_006.txt,5663,偉,0,0.0
traditional_KR3g0018_006.txt,5663,懣,0,0.0
traditional_KR3g0018_006.txt,5663,滿,0,0.0
traditional_KR3g0018_006.txt,5663,瞞,0,0.0
traditional_KR3g0018_006.txt,5663,門,0,0.0
traditional_KR3g0018_006.txt,5663,每,0,0.0
traditional_KR3g0018_006.txt,5663,輩,0,0.0
traditional_KR3g0018_007.txt,4614,們,0,0.0
traditional_KR3g0018_007.txt,4614,弭,0,0.0
traditional_KR3g0018_007.txt,4614,彌,0,0.0
traditional_KR3g0018_007.txt,4614,偉,0,0.0
traditional_KR3g0018_007.txt,4614,懣,0,0.0
traditional_KR3g0018_007.txt,4614,滿,0,0.0
traditional_KR3g0018_007.txt,4614,瞞,0,0.0
traditional_KR3g0018_007.txt,4614,門,0,0.0
traditional_KR3g0018_007.txt,4614,每,0,0.0
traditional_KR3g0018_007.txt,4614,輩,0,0.0
traditional_KR3g0018_008.txt,4483,們,0,0.0
traditional_KR3g0018_008.txt,4483,弭,0,0.0
traditional_KR3g0018_008.txt,4483,彌,0,0.0
traditional_KR3g0018_008.txt,4483,偉,0,0.0
traditional_KR3g0018_008.txt,4483,懣,0,0.0
traditional_KR3g0018_008.txt,4483,滿,1,2.230649118893598
traditional_KR3g0018_008.txt,4483,瞞,0,0.0
traditional_KR3g0018_008.txt,4483,門,0,0.0
traditional_KR3g0018_008.txt,4483,每,0,0.0
traditional_KR3g0018_008.txt,4483,輩,0,0.0
traditional_KR3g0018_009.txt,7994,們,0,0.0
traditional_KR3g0018_009.txt,7994,弭,0,0.0
traditional_KR3g0018_009.txt,7994,彌,0,0.0
traditional_KR3g0018_009.txt,7994,偉,0,0.0
traditional_KR3g0018_009.txt,7994,懣,0,0.0
traditional_KR3g0018_009.txt,7994,滿,0,0.0
traditional_KR3g0018_009.txt,7994,瞞,0,0.0
traditional_KR3g0018_009.txt,7994,門,0,0.0
traditional_KR3g0018_009.txt,7994,每,0,0.0
traditional_KR3g0018_009.txt,7994,輩,0,0.0
traditional_KR3g0018_010.txt,6049,們,0,0.0
traditional_KR3g0018_010.txt,6049,弭,0,0.0
traditional_KR3g0018_010.txt,6049,彌,0,0.0
traditional_KR3g0018_010.txt,6049,偉,0,0.0
traditional_KR3g0018_010.txt,6049,懣,0,0.0
traditional_KR3g0018_010.txt,6049,滿,0,0.0
traditional_KR3g0018_010.txt,6049,瞞,0,0.0
traditional_KR3g0018_010.txt,6049,門,2,3.3063316250619934
traditional_KR3g0018_010.txt,6049,每,0,0.0
traditional_KR3g0018_010.txt,6049,輩,0,0.0
traditional_KR3g0018_011.txt,5287,們,0,0.0
traditional_KR3g0018_011.txt,5287,弭,0,0.0
traditional_KR3g0018_011.txt,5287,彌,0,0.0
traditional_KR3g0018_011.txt,5287,偉,0,0.0
traditional_KR3g0018_011.txt,5287,懣,0,0.0
traditional_KR3g0018_011.txt,5287,滿,1,1.8914318138831097
traditional_KR3g0018_011.txt,5287,瞞,0,0.0
traditional_KR3g0018_011.txt,5287,門,0,0.0
traditional_KR3g0018_011.txt,5287,每,0,0.0
traditional_KR3g0018_011.txt,5287,輩,1,1.8914318138831097
traditional_KR3g0018_012.txt,3741,們,0,0.0
traditional_KR3g0018_012.txt,3741,弭,0,0.0
traditional_KR3g0018_012.txt,3741,彌,0,0.0
traditional_KR3g0018_012.txt,3741,偉,0,0.0
traditional_KR3g0018_012.txt,3741,懣,0,0.0
traditional_KR3g0018_012.txt,3741,滿,0,0.0
traditional_KR3g0018_012.txt,3741,瞞,0,0.0
traditional_KR3g0018_012.txt,3741,門,0,0.0
traditional_KR3g0018_012.txt,3741,每,0,0.0
traditional_KR3g0018_012.txt,3741,輩,0,0.0
traditional_KR3g0018_013.txt,7327,們,0,0.0
traditional_KR3g0018_013.txt,7327,弭,0,0.0
traditional_KR3g0018_013.txt,7327,彌,0,0.0
traditional_KR3g0018_013.txt,7327,偉,0,0.0
traditional_KR3g0018_013.txt,7327,懣,0,0.0
traditional_KR3g0018_013.txt,7327,滿,0,0.0
traditional_KR3g0018_013.txt,7327,瞞,0,0.0
traditional_KR3g0018_013.txt,7327,門,0,0.0
traditional_KR3g0018_013.txt,7327,每,0,0.0
traditional_KR3g0018_013.txt,7327,輩,0,0.0
traditional_KR3g0018_014.txt,2694,們,0,0.0
traditional_KR3g0018_014.txt,2694,弭,0,0.0
traditional_KR3g0018_014.txt,2694,彌,0,0.0
traditional_KR3g0018_014.txt,2694,偉,0,0.0
traditional_KR3g0018_014.txt,2694,懣,0,0.0
traditional_KR3g0018_014.txt,2694,滿,0,0.0
traditional_KR3g0018_014.txt,2694,瞞,0,0.0
traditional_KR3g0018_014.txt,2694,門,6,22.271714922048996
traditional_KR3g0018_014.txt,2694,每,0,0.0
traditional_KR3g0018_014.txt,2694,輩,0,0.0
traditional_KR3g0018_015.txt,6475,們,0,0.0
traditional_KR3g0018_015.txt,6475,弭,0,0.0
traditional_KR3g0018_015.txt,6475,彌,0,0.0
traditional_KR3g0018_015.txt,6475,偉,0,0.0
traditional_KR3g0018_015.txt,6475,懣,0,0.0
traditional_KR3g0018_015.txt,6475,滿,0,0.0
traditional_KR3g0018_015.txt,6475,瞞,0,0.0
traditional_KR3g0018_015.txt,6475,門,1,1.5444015444015444
traditional_KR3g0018_015.txt,6475,每,0,0.0
traditional_KR3g0018_015.txt,6475,輩,0,0.0
traditional_KR3g0018_016.txt,1893,們,0,0.0
traditional_KR3g0018_016.txt,1893,弭,0,0.0
traditional_KR3g0018_016.txt,1893,彌,0,0.0
traditional_KR3g0018_016.txt,1893,偉,0,0.0
traditional_KR3g0018_016.txt,1893,懣,0,0.0
traditional_KR3g0018_016.txt,1893,滿,1,5.282620179609086
traditional_KR3g0018_016.txt,1893,瞞,0,0.0
traditional_KR3g0018_016.txt,1893,門,0,0.0
traditional_KR3g0018_016.txt,1893,每,0,0.0
traditional_KR3g0018_016.txt,1893,輩,0,0.0
traditional_KR3g0018_017.txt,3882,們,0,0.0
traditional_KR3g0018_017.txt,3882,弭,0,0.0
traditional_KR3g0018_017.txt,3882,彌,0,0.0
traditional_KR3g0018_017.txt,3882,偉,0,0.0
traditional_KR3g0018_017.txt,3882,懣,0,0.0
traditional_KR3g0018_017.txt,3882,滿,0,0.0
traditional_KR3g0018_017.txt,3882,瞞,0,0.0
traditional_KR3g0018_017.txt,3882,門,1,2.575991756826378
traditional_KR3g0018_017.txt,3882,每,0,0.0
traditional_KR3g0018_017.txt,3882,輩,0,0.0
traditional_KR3g0018_018.txt,2361,們,0,0.0
traditional_KR3g0018_018.txt,2361,弭,0,0.0
traditional_KR3g0018_018.txt,2361,彌,0,0.0
traditional_KR3g0018_018.txt,2361,偉,0,0.0
traditional_KR3g0018_018.txt,2361,懣,0,0.0
traditional_KR3g0018_018.txt,2361,滿,2,8.470986869970352
traditional_KR3g0018_018.txt,2361,瞞,0,0.0
traditional_KR3g0018_018.txt,2361,門,0,0.0
traditional_KR3g0018_018.txt,2361,每,0,0.0
traditional_KR3g0018_018.txt,2361,輩,0,0.0
traditional_KR3g0018_019.txt,3096,們,0,0.0
traditional_KR3g0018_019.txt,3096,弭,0,0.0
traditional_KR3g0018_019.txt,3096,彌,0,0.0
traditional_KR3g0018_019.txt,3096,偉,0,0.0
traditional_KR3g0018_019.txt,3096,懣,0,0.0
traditional_KR3g0018_019.txt,3096,滿,1,3.2299741602067185
traditional_KR3g0018_019.txt,3096,瞞,0,0.0
traditional_KR3g0018_019.txt,3096,門,0,0.0
traditional_KR3g0018_019.txt,3096,每,0,0.0
traditional_KR3g0018_019.txt,3096,輩,0,0.0
traditional_KR3g0018_020.txt,3327,們,0,0.0
traditional_KR3g0018_020.txt,3327,弭,0,0.0
traditional_KR3g0018_020.txt,3327,彌,0,0.0
traditional_KR3g0018_020.txt,3327,偉,0,0.0
traditional_KR3g0018_020.txt,3327,懣,0,0.0
traditional_KR3g0018_020.txt,3327,滿,0,0.0
traditional_KR3g0018_020.txt,3327,瞞,0,0.0
traditional_KR3g0018_020.txt,3327,門,0,0.0
traditional_KR3g0018_020.txt,3327,每,0,0.0
traditional_KR3g0018_020.txt,3327,輩,0,0.0
traditional_KR3g0018_021.txt,3178,們,0,0.0
traditional_KR3g0018_021.txt,3178,弭,0,0.0
traditional_KR3g0018_021.txt,3178,彌,0,0.0
traditional_KR3g0018_021.txt,3178,偉,0,0.0
traditional_KR3g0018_021.txt,3178,懣,0,0.0
traditional_KR3g0018_021.txt,3178,滿,0,0.0
traditional_KR3g0018_021.txt,3178,瞞,0,0.0
traditional_KR3g0018_021.txt,3178,門,1,3.1466331025802394
traditional_KR3g0018_021.txt,3178,每,0,0.0
traditional_KR3g0018_021.txt,3178,輩,0,0.0
traditional_KR3g0018_022.txt,2968,們,0,0.0
traditional_KR3g0018_022.txt,2968,弭,0,0.0
traditional_KR3g0018_022.txt,2968,彌,0,0.0
traditional_KR3g0018_022.txt,2968,偉,0,0.0
traditional_KR3g0018_022.txt,2968,懣,0,0.0
traditional_KR3g0018_022.txt,2968,滿,0,0.0
traditional_KR3g0018_022.txt,2968,瞞,0,0.0
traditional_KR3g0018_022.txt,2968,門,0,0.0
traditional_KR3g0018_022.txt,2968,每,0,0.0
traditional_KR3g0018_022.txt,2968,輩,0,0.0
traditional_KR3g0018_023.txt,8118,們,0,0.0
traditional_KR3g0018_023.txt,8118,弭,0,0.0
traditional_KR3g0018_023.txt,8118,彌,0,0.0
traditional_KR3g0018_023.txt,8118,偉,0,0.0
traditional_KR3g0018_023.txt,8118,懣,0,0.0
traditional_KR3g0018_023.txt,8118,滿,0,0.0
traditional_KR3g0018_023.txt,8118,瞞,0,0.0
traditional_KR3g0018_023.txt,8118,門,0,0.0
traditional_KR3g0018_023.txt,8118,每,0,0.0
traditional_KR3g0018_023.txt,8118,輩,0,0.0
traditional_KR3g0018_024.txt,4323,們,0,0.0
traditional_KR3g0018_024.txt,4323,弭,0,0.0
traditional_KR3g0018_024.txt,4323,彌,0,0.0
traditional_KR3g0018_024.txt,4323,偉,0,0.0
traditional_KR3g0018_024.txt,4323,懣,0,0.0
traditional_KR3g0018_024.txt,4323,滿,2,4.626416840157298
traditional_KR3g0018_024.txt,4323,瞞,0,0.0
traditional_KR3g0018_024.txt,4323,門,0,0.0
traditional_KR3g0018_024.txt,4323,每,0,0.0
traditional_KR3g0018_024.txt,4323,輩,0,0.0
traditional_KR3g0018_025.txt,3510,們,0,0.0
traditional_KR3g0018_025.txt,3510,弭,0,0.0
traditional_KR3g0018_025.txt,3510,彌,0,0.0
traditional_KR3g0018_025.txt,3510,偉,0,0.0
traditional_KR3g0018_025.txt,3510,懣,0,0.0
traditional_KR3g0018_025.txt,3510,滿,0,0.0
traditional_KR3g0018_025.txt,3510,瞞,0,0.0
traditional_KR3g0018_025.txt,3510,門,0,0.0
traditional_KR3g0018_025.txt,3510,每,0,0.0
traditional_KR3g0018_025.txt,3510,輩,0,0.0
traditional_KR3g0018_026.txt,3370,們,0,0.0
traditional_KR3g0018_026.txt,3370,弭,0,0.0
traditional_KR3g0018_026.txt,3370,彌,0,0.0
traditional_KR3g0018_026.txt,3370,偉,0,0.0
traditional_KR3g0018_026.txt,3370,懣,0,0.0
traditional_KR3g0018_026.txt,3370,滿,0,0.0
traditional_KR3g0018_026.txt,3370,瞞,0,0.0
traditional_KR3g0018_026.txt,3370,門,0,0.0
traditional_KR3g0018_026.txt,3370,每,0,0.0
traditional_KR3g0018_026.txt,3370,輩,0,0.0
traditional_KR3g0018_027.txt,3467,們,0,0.0
traditional_KR3g0018_027.txt,3467,弭,0,0.0
traditional_KR3g0018_027.txt,3467,彌,0,0.0
traditional_KR3g0018_027.txt,3467,偉,0,0.0
traditional_KR3g0018_027.txt,3467,懣,0,0.0
traditional_KR3g0018_027.txt,3467,滿,1,2.8843380444188056
traditional_KR3g0018_027.txt,3467,瞞,0,0.0
traditional_KR3g0018_027.txt,3467,門,0,0.0
traditional_KR3g0018_027.txt,3467,每,0,0.0
traditional_KR3g0018_027.txt,3467,輩,0,0.0
traditional_KR3g0018_028.txt,5223,們,0,0.0
traditional_KR3g0018_028.txt,5223,弭,0,0.0
traditional_KR3g0018_028.txt,5223,彌,0,0.0
traditional_KR3g0018_028.txt,5223,偉,0,0.0
traditional_KR3g0018_028.txt,5223,懣,0,0.0
traditional_KR3g0018_028.txt,5223,滿,0,0.0
traditional_KR3g0018_028.txt,5223,瞞,0,0.0
traditional_KR3g0018_028.txt,5223,門,6,11.487650775416428
traditional_KR3g0018_028.txt,5223,每,0,0.0
traditional_KR3g0018_028.txt,5223,輩,0,0.0
traditional_KR3g0018_029.txt,2255,們,0,0.0
traditional_KR3g0018_029.txt,2255,弭,0,0.0
traditional_KR3g0018_029.txt,2255,彌,0,0.0
traditional_KR3g0018_029.txt,2255,偉,0,0.0
traditional_KR3g0018_029.txt,2255,懣,0,0.0
traditional_KR3g0018_029.txt,2255,滿,0,0.0
traditional_KR3g0018_029.txt,2255,瞞,0,0.0
traditional_KR3g0018_029.txt,2255,門,0,0.0
traditional_KR3g0018_029.txt,2255,每,0,0.0
traditional_KR3g0018_029.txt,2255,輩,0,0.0
traditional_KR3g0018_030.txt,7028,們,0,0.0
traditional_KR3g0018_030.txt,7028,弭,0,0.0
traditional_KR3g0018_030.txt,7028,彌,0,0.0
traditional_KR3g0018_030.txt,7028,偉,0,0.0
traditional_KR3g0018_030.txt,7028,懣,0,0.0
traditional_KR3g0018_030.txt,7028,滿,0,0.0
traditional_KR3g0018_030.txt,7028,瞞,0,0.0
traditional_KR3g0018_030.txt,7028,門,0,0.0
traditional_KR3g0018_030.txt,7028,每,0,0.0
traditional_KR3g0018_030.txt,7028,輩,0,0.0
traditional_KR3g0018_031.txt,7858,們,0,0.0
traditional_KR3g0018_031.txt,7858,弭,0,0.0
traditional_KR3g0018_031.txt,7858,彌,0,0.0
traditional_KR3g0018_031.txt,7858,偉,0,0.0
traditional_KR3g0018_031.txt,7858,懣,0,0.0
traditional_KR3g0018_031.txt,7858,滿,1,1.2725884448969205
traditional_KR3g0018_031.txt,7858,瞞,0,0.0
traditional_KR3g0018_031.txt,7858,門,2,2.545176889793841
traditional_KR3g0018_031.txt,7858,每,0,0.0
traditional_KR3g0018_031.txt,7858,輩,0,0.0
traditional_KR3g0018_032.txt,5020,們,0,0.0
traditional_KR3g0018_032.txt,5020,弭,0,0.0
traditional_KR3g0018_032.txt,5020,彌,0,0.0
traditional_KR3g0018_032.txt,5020,偉,0,0.0
traditional_KR3g0018_032.txt,5020,懣,0,0.0
traditional_KR3g0018_032.txt,5020,滿,1,1.9920318725099602
traditional_KR3g0018_032.txt,5020,瞞,0,0.0
traditional_KR3g0018_032.txt,5020,門,1,1.9920318725099602
traditional_KR3g0018_032.txt,5020,每,0,0.0
traditional_KR3g0018_032.txt,5020,輩,0,0.0
traditional_KR3g0018_033.txt,5014,們,0,0.0
traditional_KR3g0018_033.txt,5014,弭,0,0.0
traditional_KR3g0018_033.txt,5014,彌,0,0.0
traditional_KR3g0018_033.txt,5014,偉,0,0.0
traditional_KR3g0018_033.txt,5014,懣,0,0.0
traditional_KR3g0018_033.txt,5014,滿,0,0.0
traditional_KR3g0018_033.txt,5014,瞞,0,0.0
traditional_KR3g0018_033.txt,5014,門,0,0.0
traditional_KR3g0018_033.txt,5014,每,0,0.0
traditional_KR3g0018_033.txt,5014,輩,0,0.0
traditional_KR3g0018_034.txt,6413,們,0,0.0
traditional_KR3g0018_034.txt,6413,弭,0,0.0
traditional_KR3g0018_034.txt,6413,彌,0,0.0
traditional_KR3g0018_034.txt,6413,偉,0,0.0
traditional_KR3g0018_034.txt,6413,懣,0,0.0
traditional_KR3g0018_034.txt,6413,滿,0,0.0
traditional_KR3g0018_034.txt,6413,瞞,0,0.0
traditional_KR3g0018_034.txt,6413,門,0,0.0
traditional_KR3g0018_034.txt,6413,每,0,0.0
traditional_KR3g0018_034.txt,6413,輩,0,0.0
traditional_KR3g0018_035.txt,5755,們,0,0.0
traditional_KR3g0018_035.txt,5755,弭,0,0.0
traditional_KR3g0018_035.txt,5755,彌,0,0.0
traditional_KR3g0018_035.txt,5755,偉,0,0.0
traditional_KR3g0018_035.txt,5755,懣,0,0.0
traditional_KR3g0018_035.txt,5755,滿,3,5.212858384013901
traditional_KR3g0018_035.txt,5755,瞞,0,0.0
traditional_KR3g0018_035.txt,5755,門,2,3.475238922675934
traditional_KR3g0018_035.txt,5755,每,0,0.0
traditional_KR3g0018_035.txt,5755,輩,0,0.0
traditional_KR3g0018_036.txt,5742,們,0,0.0
traditional_KR3g0018_036.txt,5742,弭,0,0.0
traditional_KR3g0018_036.txt,5742,彌,0,0.0
traditional_KR3g0018_036.txt,5742,偉,0,0.0
traditional_KR3g0018_036.txt,5742,懣,0,0.0
traditional_KR3g0018_036.txt,5742,滿,0,0.0
traditional_KR3g0018_036.txt,5742,瞞,0,0.0
traditional_KR3g0018_036.txt,5742,門,6,10.449320794148381
traditional_KR3g0018_036.txt,5742,每,0,0.0
traditional_KR3g0018_036.txt,5742,輩,0,0.0
traditional_KR3g0018_037.txt,4820,們,0,0.0
traditional_KR3g0018_037.txt,4820,弭,0,0.0
traditional_KR3g0018_037.txt,4820,彌,0,0.0
traditional_KR3g0018_037.txt,4820,偉,0,0.0
traditional_KR3g0018_037.txt,4820,懣,0,0.0
traditional_KR3g0018_037.txt,4820,滿,0,0.0
traditional_KR3g0018_037.txt,4820,瞞,0,0.0
traditional_KR3g0018_037.txt,4820,門,6,12.448132780082986
traditional_KR3g0018_037.txt,4820,每,0,0.0
traditional_KR3g0018_037.txt,4820,輩,0,0.0
traditional_KR3g0018_038.txt,4273,們,0,0.0
traditional_KR3g0018_038.txt,4273,弭,0,0.0
traditional_KR3g0018_038.txt,4273,彌,0,0.0
traditional_KR3g0018_038.txt,4273,偉,0,0.0
traditional_KR3g0018_038.txt,4273,懣,0,0.0
traditional_KR3g0018_038.txt,4273,滿,1,2.340276152586005
traditional_KR3g0018_038.txt,4273,瞞,0,0.0
traditional_KR3g0018_038.txt,4273,門,0,0.0
traditional_KR3g0018_038.txt,4273,每,0,0.0
traditional_KR3g0018_038.txt,4273,輩,0,0.0
traditional_KR3g0018_039.txt,3565,們,0,0.0
traditional_KR3g0018_039.txt,3565,弭,0,0.0
traditional_KR3g0018_039.txt,3565,彌,0,0.0
traditional_KR3g0018_039.txt,3565,偉,0,0.0
traditional_KR3g0018_039.txt,3565,懣,0,0.0
traditional_KR3g0018_039.txt,3565,滿,0,0.0
traditional_KR3g0018_039.txt,3565,瞞,0,0.0
traditional_KR3g0018_039.txt,3565,門,0,0.0
traditional_KR3g0018_039.txt,3565,每,0,0.0
traditional_KR3g0018_039.txt,3565,輩,0,0.0
traditional_KR3g0018_040.txt,2258,們,0,0.0
traditional_KR3g0018_040.txt,2258,弭,0,0.0
traditional_KR3g0018_040.txt,2258,彌,0,0.0
traditional_KR3g0018_040.txt,2258,偉,0,0.0
traditional_KR3g0018_040.txt,2258,懣,0,0.0
traditional_KR3g0018_040.txt,2258,滿,0,0.0
traditional_KR3g0018_040.txt,2258,瞞,0,0.0
traditional_KR3g0018_040.txt,2258,門,0,0.0
traditional_KR3g0018_040.txt,2258,每,0,0.0
traditional_KR3g0018_040.txt,2258,輩,0,0.0
traditional_KR3g0018_041.txt,1680,們,0,0.0
traditional_KR3g0018_041.txt,1680,弭,0,0.0
traditional_KR3g0018_041.txt,1680,彌,0,0.0
traditional_KR3g0018_041.txt,1680,偉,0,0.0
traditional_KR3g0018_041.txt,1680,懣,0,0.0
traditional_KR3g0018_041.txt,1680,滿,0,0.0
traditional_KR3g0018_041.txt,1680,瞞,0,0.0
traditional_KR3g0018_041.txt,1680,門,0,0.0
traditional_KR3g0018_041.txt,1680,每,0,0.0
traditional_KR3g0018_041.txt,1680,輩,0,0.0
traditional_KR3g0018_042.txt,2073,們,0,0.0
traditional_KR3g0018_042.txt,2073,弭,0,0.0
traditional_KR3g0018_042.txt,2073,彌,0,0.0
traditional_KR3g0018_042.txt,2073,偉,0,0.0
traditional_KR3g0018_042.txt,2073,懣,0,0.0
traditional_KR3g0018_042.txt,2073,滿,0,0.0
traditional_KR3g0018_042.txt,2073,瞞,0,0.0
traditional_KR3g0018_042.txt,2073,門,0,0.0
traditional_KR3g0018_042.txt,2073,每,0,0.0
traditional_KR3g0018_042.txt,2073,輩,0,0.0
traditional_KR3g0018_043.txt,4206,們,0,0.0
traditional_KR3g0018_043.txt,4206,弭,0,0.0
traditional_KR3g0018_043.txt,4206,彌,0,0.0
traditional_KR3g0018_043.txt,4206,偉,0,0.0
traditional_KR3g0018_043.txt,4206,懣,0,0.0
traditional_KR3g0018_043.txt,4206,滿,0,0.0
traditional_KR3g0018_043.txt,4206,瞞,0,0.0
traditional_KR3g0018_043.txt,4206,門,13,30.90822634331907
traditional_KR3g0018_043.txt,4206,每,1,2.3775558725630055
traditional_KR3g0018_043.txt,4206,輩,0,0.0
traditional_KR3g0018_044.txt,1802,們,0,0.0
traditional_KR3g0018_044.txt,1802,弭,0,0.0
traditional_KR3g0018_044.txt,1802,彌,0,0.0
traditional_KR3g0018_044.txt,1802,偉,0,0.0
traditional_KR3g0018_044.txt,1802,懣,0,0.0
traditional_KR3g0018_044.txt,1802,滿,0,0.0
traditional_KR3g0018_044.txt,1802,瞞,0,0.0
traditional_KR3g0018_044.txt,1802,門,2,11.098779134295228
traditional_KR3g0018_044.txt,1802,每,0,0.0
traditional_KR3g0018_044.txt,1802,輩,0,0.0
traditional_KR3g0018_045.txt,4122,們,0,0.0
traditional_KR3g0018_045.txt,4122,弭,0,0.0
traditional_KR3g0018_045.txt,4122,彌,0,0.0
